20120619,94.580000,95.890000,93.740000,95.490000,279625,292877
20120620,95.500000,95.860000,92.000000,92.590000,413790,296548
20120621,92.220000,92.340000,89.070000,89.340000,376969,302045
20120622,89.250000,91.510000,88.700000,90.900000,293224,296857
20120625,91.340000,91.820000,89.170000,90.350000,249004,292768
20120626,90.370000,90.820000,89.500000,90.500000,253304,295352
20120627,90.610000,92.060000,89.820000,91.350000,253006,287622
20120628,91.620000,91.980000,88.420000,88.830000,310148,288527
20120629,89.600000,96.480000,89.420000,96.100000,439010,280304
20120702,95.790000,96.190000,93.240000,94.890000,299104,268000
20120703,94.810000,99.180000,94.470000,98.800000,336186,264343
20120705,98.890000,100.120000,97.640000,98.360000,368616,243773
20120706,97.870000,98.270000,95.160000,95.590000,296204,230925
20120709,95.340000,97.620000,95.140000,97.130000,256901,214905
20120710,96.980000,97.090000,94.790000,95.050000,291409,194501
20120711,95.150000,97.630000,95.150000,96.950000,307821,174951
20120712,97.340000,97.510000,95.350000,97.220000,240725,154630
20120713,97.000000,98.750000,96.720000,98.240000,260828,128141
20120716,98.270000,99.620000,97.550000,99.570000,223124,104067
20120717,99.400000,100.600000,98.550000,100.360000,262785,68840
20120718,100.270000,101.180000,99.730000,101.010000,192847,49864
20120719,101.180000,104.080000,100.990000,103.800000,288797,314109
20120720,103.420000,103.460000,101.750000,102.660000,249172,320361
20120723,102.440000,102.470000,98.740000,98.970000,290355,284600
20120724,98.880000,99.920000,98.260000,99.330000,309865,319775
20120725,99.030000,100.190000,97.670000,99.800000,289552,313559
20120726,99.930000,101.300000,98.900000,100.220000,233400,309536
20120727,100.260000,101.280000,99.960000,100.960000,210412,304281
20120730,100.970000,101.780000,100.160000,100.610000,191095,291102
20120731,100.500000,101.130000,98.140000,98.890000,282851,283077
20120801,98.860000,100.300000,98.340000,99.740000,281204,270036
20120802,99.700000,100.460000,97.750000,97.960000,302698,266005
20120803,98.090000,102.570000,98.060000,102.230000,301783,261445
20120806,102.170000,103.160000,101.460000,103.030000,194374,255155
20120807,102.880000,105.250000,102.610000,104.500000,260012,235979
20120808,104.240000,105.550000,103.650000,104.180000,269931,216061
20120809,104.260000,105.040000,103.900000,104.190000,258637,185089
20120810,104.290000,104.700000,102.540000,103.700000,224512,168873
20120813,104.080000,104.970000,102.880000,103.560000,280268,147323
20120814,103.540000,104.750000,103.390000,104.260000,200411,131997
20120815,104.080000,105.730000,103.510000,105.160000,281643,107469
20120816,105.040000,106.580000,104.760000,106.430000,212628,74800
20120817,106.060000,107.110000,105.810000,106.840000,162591,58853
20120820,107.180000,107.370000,105.860000,106.800000,203176,268422
20120821,106.740000,108.390000,106.600000,107.380000,220192,280409
20120822,107.480000,108.080000,106.800000,107.800000,217435,277310
20120823,107.840000,108.830000,106.290000,106.810000,225156,275779
20120824,106.600000,107.710000,105.950000,106.690000,204231,276726
20120827,107.210000,108.260000,104.950000,106.010000,230844,271620
20120828,106.200000,107.080000,105.680000,106.870000,198458,271945
20120829,106.620000,106.910000,105.300000,106.030000,185887,269239
20120830,105.840000,106.140000,104.490000,105.160000,192455,260533
20120831,105.290000,107.460000,105.050000,107.010000,249063,263326
20120904,106.920000,107.910000,105.510000,105.840000,256155,255354
20120905,106.150000,106.570000,104.800000,105.900000,233044,244577
20120906,106.540000,108.250000,105.130000,106.070000,327089,234928
20120907,105.240000,107.280000,104.620000,106.960000,293034,222619
20120910,106.780000,107.170000,105.880000,107.080000,222005,185926
20120911,106.830000,107.850000,106.620000,107.710000,222006,163364
20120912,107.390000,108.600000,106.850000,107.550000,223528,151472
20120913,107.470000,109.120000,107.050000,108.850000,291055,137527
20120914,108.580000,110.960000,108.530000,109.540000,271794,117839
20120917,109.690000,110.060000,105.190000,107.160000,308274,83374
20120918,107.250000,107.770000,105.650000,105.830000,196211,62472
20120919,106.050000,106.720000,101.770000,102.520000,378443,347938
20120920,102.290000,103.310000,101.180000,102.640000,244553,338798
20120921,103.150000,104.060000,102.810000,103.110000,181036,332097
20120924,103.400000,103.400000,101.280000,102.150000,188315,328965
20120925,102.330000,103.420000,100.790000,101.590000,239024,328262
20120926,101.040000,101.560000,99.170000,100.200000,272057,331443
20120927,100.300000,102.610000,100.100000,102.070000,237289,320432
20120928,102.570000,102.930000,101.620000,102.410000,210195,309763
20121001,102.370000,103.550000,101.480000,102.700000,216005,303758
20121002,102.630000,103.160000,101.840000,102.110000,177728,294282
20121003,101.860000,102.040000,97.920000,98.360000,339506,295050
20121004,98.230000,102.060000,98.130000,101.930000,291389,272776
20121005,101.730000,101.930000,99.230000,100.100000,279131,263116
20121008,100.070000,100.110000,98.430000,99.550000,202688,239723
20121009,99.840000,103.130000,99.510000,102.610000,378040,208692
20121010,102.480000,103.880000,101.240000,101.470000,303502,192579
20121011,101.490000,103.160000,101.310000,102.290000,300087,163807
20121012,102.630000,102.860000,101.380000,102.080000,198462,150511
20121015,101.850000,102.420000,100.010000,102.070000,269016,132920
20121016,101.980000,102.540000,101.520000,102.310000,232217,109315
20121017,102.300000,103.070000,101.770000,102.340000,226343,80809
20121018,102.280000,102.810000,100.880000,102.320000,184654,63472
20121019,102.310000,103.320000,100.020000,100.270000,329814,388468
20121022,99.880000,101.100000,98.400000,98.480000,275720,404269
20121023,98.970000,99.120000,95.520000,96.500000,309492,403204
20121024,96.430000,97.300000,94.770000,95.560000,298160,401528
20121025,95.480000,96.580000,95.060000,95.880000,208678,398777
20121026,95.830000,96.200000,94.830000,96.110000,212378,394325
20121029,96.260000,96.260000,94.490000,95.370000,145729,387221
20121030,95.140000,96.070000,94.930000,95.510000,106222,382625
20121031,95.560000,97.020000,95.440000,96.070000,212577,373442
20121101,95.930000,97.250000,95.750000,96.920000,197179,362250
20121102,96.740000,97.070000,94.490000,94.690000,297311,350335
20121105,94.480000,95.730000,94.170000,95.480000,221397,328132
20121106,95.500000,99.050000,95.250000,98.540000,303429,309078
20121107,98.250000,98.630000,93.880000,94.270000,422211,285058
20121108,94.350000,95.530000,94.050000,94.920000,296599,269814
20121109,94.830000,96.600000,93.960000,95.900000,322403,236478
20121112,96.020000,96.370000,95.100000,95.400000,280690,193816
20121113,95.420000,95.780000,94.400000,95.210000,352247,114786
20121114,95.200000,96.480000,94.760000,96.150000,265306,85411
20121115,96.180000,96.660000,94.510000,95.280000,275993,332832
20121116,95.210000,96.800000,94.820000,96.330000,271209,340493
20121119,96.710000,99.210000,96.520000,98.690000,247078,324459
20121120,98.560000,98.600000,95.580000,96.160000,322630,326946
20121121,96.690000,97.300000,95.780000,96.790000,220980,328559
20121123,97.090000,97.940000,96.120000,97.690000,104944,324789
20121126,97.620000,97.700000,96.680000,97.150000,156593,322874
20121127,97.230000,97.660000,96.240000,96.590000,210470,320285
20121128,96.740000,96.750000,94.770000,95.900000,249744,324062
20121129,95.980000,98.100000,95.960000,97.480000,270030,309103
20121130,97.070000,98.400000,96.880000,98.320000,216206,309470
20121203,98.260000,99.740000,98.070000,98.500000,235995,301177
20121204,98.340000,98.590000,96.980000,97.910000,206265,295062
20121205,97.910000,98.460000,96.870000,97.290000,220857,282835
20121206,97.280000,97.640000,95.090000,95.670000,269301,274334
20121207,95.800000,96.330000,95.180000,95.340000,245002,249188
20121210,95.390000,96.190000,94.740000,94.970000,211603,221495
20121211,95.110000,95.780000,94.620000,95.200000,217859,194308
20121212,95.100000,97.090000,95.090000,96.180000,300353,155683
20121213,96.180000,96.380000,95.220000,95.300000,228417,128569
20121214,95.540000,96.330000,95.460000,96.140000,218265,91805
20121217,96.290000,97.120000,95.890000,96.610000,157226,61422
20121218,96.880000,97.570000,96.620000,97.340000,193195,300079
20121219,97.330000,99.270000,97.200000,98.920000,233083,312517
20121220,98.630000,99.480000,98.200000,99.070000,178144,306604
20121221,98.960000,99.010000,96.900000,97.600000,180375,300867
20121224,97.540000,97.800000,97.140000,97.550000,48516,298836
20121226,97.560000,100.240000,97.530000,99.920000,141598,296671
20121227,99.940000,100.380000,98.990000,99.810000,152771,289208
20121228,100.090000,100.430000,99.260000,99.740000,131374,277570
20121231,99.350000,100.930000,98.940000,100.760000,119525,270964
20130102,100.720000,102.810000,100.500000,102.060000,203865,261453
20130103,101.850000,102.240000,101.430000,101.860000,189812,247577
20130104,101.800000,102.150000,100.460000,102.030000,210747,236828
20130107,102.150000,102.290000,101.360000,102.130000,166292,221143
20130108,102.260000,102.740000,101.610000,102.090000,195867,207964
20130109,102.090000,102.590000,101.620000,102.040000,201385,193316
20130110,102.130000,103.640000,102.020000,102.760000,279295,168207
20130111,102.810000,103.070000,101.590000,102.500000,257821,145743
20130114,102.680000,103.230000,101.890000,103.080000,248600,132785
20130115,103.140000,103.380000,102.160000,102.220000,248136,112773
20130116,102.340000,103.300000,102.040000,103.180000,241531,75862
20130117,103.130000,104.980000,102.740000,104.430000,178285,58563
20130118,104.110000,104.590000,103.820000,104.500000,210132,307246
20130122,104.170000,105.350000,103.930000,105.140000,236391,314035
20130123,105.220000,105.380000,103.410000,103.690000,318008,295685
20130124,103.960000,105.140000,103.580000,104.410000,232035,292171
20130125,104.410000,105.020000,103.890000,104.340000,184873,294046
20130128,104.500000,105.270000,103.930000,104.900000,167186,291021
20130129,104.920000,106.280000,104.750000,106.030000,252931,295308
20130130,105.780000,106.700000,105.780000,106.400000,211277,289650
20130131,106.420000,106.500000,105.300000,105.950000,230630,282500
20130201,105.880000,106.610000,104.970000,106.230000,270275,276540
20130204,106.180000,106.220000,104.350000,104.630000,196975,267626
20130205,104.590000,105.530000,104.370000,105.100000,188841,262895
20130206,105.100000,105.450000,103.500000,105.080000,282803,249405
20130207,105.320000,105.670000,104.000000,104.290000,275474,224756
20130208,104.380000,105.030000,103.730000,104.180000,229242,202171
20130211,104.250000,105.550000,103.430000,105.490000,283956,164775
20130212,105.420000,106.250000,105.140000,105.970000,239796,139713
20130213,106.050000,106.570000,105.090000,105.470000,246437,109509
20130214,105.630000,106.170000,105.230000,105.770000,174599,80556
20130215,105.800000,105.930000,103.670000,104.320000,223592,54552
20130219,104.410000,105.200000,103.760000,105.120000,232699,284698
20130220,105.120000,105.510000,102.230000,103.240000,338967,298131
20130221,102.740000,102.940000,100.650000,100.860000,286434,296954
20130222,100.980000,101.500000,100.460000,101.150000,204258,296257
20130225,101.250000,102.480000,100.090000,101.130000,217519,285621
20130226,99.940000,101.460000,99.940000,100.650000,230836,279344
20130227,100.740000,101.390000,100.200000,100.780000,201512,274365
20130228,100.910000,101.200000,99.590000,100.070000,218119,267936
20130301,99.780000,99.990000,98.060000,98.700000,248474,259321
20130304,98.730000,98.930000,97.350000,98.140000,231108,245818
20130305,98.250000,99.010000,98.040000,98.840000,209881,244859
20130306,98.850000,99.190000,97.570000,98.450000,244176,219779
20130307,98.440000,99.750000,98.240000,99.580000,234930,196010
20130308,99.440000,100.050000,98.850000,99.970000,219961,175175
20130311,99.850000,100.170000,98.910000,100.080000,194607,160481
20130312,99.960000,101.490000,99.620000,100.560000,283114,133929
20130313,100.640000,101.420000,99.930000,100.540000,251336,112228
20130314,100.530000,101.270000,100.030000,101.050000,174701,98337
20130315,101.170000,101.860000,101.020000,101.470000,175611,65272
20130318,101.270000,101.970000,99.790000,101.760000,158197,299695
20130319,101.870000,102.120000,100.010000,100.170000,286833,301916
20130320,100.070000,101.250000,100.070000,101.150000,226790,301301
20130321,101.050000,101.180000,99.490000,100.100000,214131,300278
20130322,99.980000,101.590000,99.980000,101.360000,202666,295203
20130325,101.370000,103.300000,101.350000,102.460000,270651,302145
20130326,102.400000,104.100000,102.320000,103.990000,214345,297792
20130327,103.830000,104.490000,103.230000,104.230000,207777,299530
20130328,104.330000,105.000000,103.910000,104.880000,174390,296042
20130401,105.010000,105.450000,103.570000,104.720000,192396,287432
20130402,104.650000,105.090000,103.560000,104.840000,209877,280499
20130403,104.580000,104.610000,101.830000,102.100000,302235,263467
20130404,102.150000,102.490000,99.770000,100.910000,355321,256458
20130405,101.010000,101.220000,99.560000,100.350000,267276,235566
20130408,100.670000,101.400000,100.110000,101.010000,212117,212856
20130409,101.140000,102.130000,100.510000,101.850000,234720,187860
20130410,101.610000,102.470000,101.050000,102.290000,248557,159036
20130411,102.210000,102.290000,100.710000,101.160000,222439,144104
20130412,101.140000,101.170000,97.920000,98.940000,325580,132178
20130415,98.600000,98.630000,94.850000,96.360000,362524,117559
20130416,95.070000,96.610000,93.710000,96.370000,287410,94854
20130417,96.450000,96.740000,93.710000,94.330000,294274,66594
20130418,93.980000,96.160000,93.280000,95.380000,235083,321103
20130419,96.020000,96.440000,95.200000,95.650000,231562,331410
20130422,95.580000,96.860000,95.070000,96.570000,238730,333624
20130423,96.660000,96.980000,95.180000,96.560000,288801,326264
20130424,96.980000,99.100000,96.590000,98.810000,257736,327143
20130425,98.960000,101.250000,98.490000,101.020000,270121,322478
20130426,100.620000,100.960000,99.440000,100.380000,240966,314682
20130429,100.080000,102.070000,99.810000,101.880000,214608,308591
20130430,101.800000,102.000000,100.240000,100.840000,277499,307019
20130501,100.460000,100.640000,97.490000,98.410000,332382,294670
20130502,98.380000,101.630000,98.030000,101.370000,310808,285835
20130503,101.370000,103.420000,100.940000,102.990000,297522,276665
20130506,102.960000,104.550000,102.230000,103.540000,271004,267425
20130507,103.170000,103.640000,102.300000,103.000000,260141,244135
20130508,102.940000,104.150000,102.620000,104.000000,276315,221596
20130509,103.980000,104.150000,102.730000,103.770000,272196,197766
20130510,103.540000,103.620000,100.750000,103.420000,354119,186788
20130513,103.140000,103.190000,101.850000,102.550000,297036,160081
20130514,102.310000,103.040000,101.230000,101.590000,269403,143906
20130515,101.510000,101.820000,99.510000,101.680000,360684,119957
20130516,101.720000,102.950000,100.610000,102.540000,297863,82424
20130517,102.530000,103.830000,102.170000,103.400000,187754,55887
20130520,103.410000,104.510000,102.630000,104.090000,263796,349787
20130521,104.050000,104.380000,102.880000,103.340000,259159,344082
20130522,103.060000,103.350000,101.170000,101.440000,336497,336438
20130523,101.340000,101.620000,99.370000,101.410000,323633,326338
20130524,101.530000,101.550000,100.200000,101.310000,203991,316587
20130528,101.050000,103.080000,100.390000,102.170000,240990,315205
20130529,102.210000,102.380000,99.990000,100.290000,293461,307668
20130530,100.050000,101.150000,98.810000,100.770000,294855,297567
20130531,100.800000,101.010000,98.720000,99.130000,267978,285093
20130603,98.890000,100.860000,98.420000,100.610000,287482,278509
20130604,100.510000,101.570000,99.540000,100.470000,301136,261176
20130605,101.020000,101.640000,100.570000,100.900000,268916,251523
20130606,100.860000,102.480000,100.850000,101.920000,267172,238936
20130607,101.880000,103.550000,100.880000,103.190000,330842,213390
20130610,103.250000,103.410000,102.350000,102.930000,234601,181247
20130611,102.920000,103.070000,101.200000,102.540000,257474,155860
20130612,102.050000,103.610000,101.620000,103.040000,244870,143476
20130613,102.930000,104.080000,102.180000,103.850000,224449,122048
20130614,103.800000,105.410000,103.580000,105.010000,240906,108363
20130617,105.010000,105.900000,104.540000,104.930000,242794,74667
20130618,105.090000,105.810000,104.580000,105.600000,149067,277283
20130619,105.760000,106.140000,104.710000,105.410000,247539,281705
20130620,105.130000,105.150000,101.560000,102.070000,376229,287615
20130621,101.890000,102.770000,100.050000,100.620000,340903,281342
20130624,100.780000,102.520000,99.600000,102.110000,315821,278135
20130625,101.950000,103.100000,101.520000,102.250000,267541,277004
20130626,102.100000,102.630000,100.610000,102.430000,291417,279840
20130627,102.450000,104.340000,102.280000,103.980000,269312,280356
20130628,103.740000,104.750000,103.260000,103.490000,247607,270557
20130701,103.510000,105.210000,103.000000,104.920000,229193,257189
20130702,104.990000,106.800000,104.710000,106.530000,285781,258114
20130703,106.540000,109.110000,106.520000,108.170000,353250,243235
20130705,108.020000,110.610000,107.640000,110.150000,256027,237944
20130708,110.880000,111.050000,109.060000,110.070000,253202,218234
20130709,109.930000,111.690000,109.240000,110.460000,285670,203037
20130710,111.500000,113.590000,111.140000,113.450000,404821,179841
20130711,113.080000,114.380000,111.240000,111.840000,316730,163859
20130712,111.510000,113.260000,111.290000,112.880000,234756,151608
20130715,112.980000,113.560000,111.580000,113.250000,210806,136355
20130716,113.370000,114.110000,112.590000,112.930000,250921,122497
20130717,112.710000,113.530000,112.040000,113.410000,262789,79414
20130718,113.510000,115.350000,113.090000,114.970000,206309,375907
20130719,115.020000,116.090000,114.070000,115.030000,316998,382573
20130722,115.230000,115.760000,113.640000,114.100000,283866,388520
20130723,114.160000,114.710000,112.620000,114.390000,241640,394167
20130724,114.520000,114.680000,111.950000,112.550000,278262,386668
20130725,112.530000,113.030000,111.240000,112.650000,270580,381217
20130726,112.720000,112.790000,111.060000,111.860000,208855,365623
20130729,111.770000,112.530000,111.030000,111.710000,206326,362802
20130730,111.680000,111.700000,109.830000,110.240000,235605,356250
20130731,110.310000,112.590000,110.090000,112.190000,299127,356127
20130801,112.420000,115.220000,112.260000,115.050000,267594,344860
20130802,114.960000,115.980000,113.610000,114.100000,249314,325484
20130805,114.000000,114.850000,112.860000,113.720000,204860,320771
20130806,113.640000,114.430000,112.020000,112.460000,272996,304762
20130807,112.840000,112.930000,111.260000,111.530000,294242,281082
20130808,111.340000,112.120000,109.380000,110.560000,320070,259349
20130809,111.030000,113.400000,110.780000,113.130000,303796,243485
20130812,113.000000,113.620000,112.190000,113.270000,257139,217158
20130813,113.310000,114.360000,112.720000,113.990000,276773,179757
20130814,113.700000,114.220000,112.760000,114.010000,270921,146688
20130815,114.140000,115.030000,113.760000,114.490000,251868,90536
20130816,114.340000,115.280000,113.730000,114.620000,185111,325645
20130819,114.900000,114.930000,113.620000,114.190000,221204,346006
20130820,114.050000,114.300000,111.960000,112.440000,361065,344092
20130821,112.510000,112.680000,110.830000,111.180000,259243,331033
20130822,111.190000,112.580000,110.860000,112.360000,204692,330397
20130823,112.550000,114.270000,111.630000,113.750000,259545,326680
20130826,114.240000,114.700000,112.890000,113.250000,165995,324685
20130827,113.470000,116.650000,113.210000,116.340000,295934,328900
20130828,116.550000,119.570000,116.440000,117.430000,336171,319696
20130829,116.860000,117.400000,115.050000,116.130000,250038,312225
20130830,115.500000,116.080000,114.080000,114.980000,256318,299569
20130903,114.400000,116.160000,111.540000,115.870000,288026,294736
20130904,115.770000,115.940000,114.100000,114.560000,224377,287492
20130905,114.920000,115.870000,114.460000,115.700000,184896,282374
20130906,115.850000,118.030000,115.450000,117.860000,269874,273580
20130909,117.610000,117.790000,116.090000,116.850000,266924,248572
20130910,116.250000,116.280000,113.720000,114.720000,325314,227122
20130911,114.690000,115.420000,113.860000,114.890000,238235,212812
20130912,115.100000,116.490000,114.630000,115.930000,249780,194768
20130913,115.970000,116.070000,114.560000,115.540000,207037,172960
20130916,114.830000,115.330000,113.390000,113.920000,282888,140021
20130917,113.550000,113.760000,112.270000,112.750000,304851,94447
20130918,112.890000,115.820000,112.660000,115.400000,215629,330144
20130919,115.560000,116.270000,113.680000,113.980000,301286,357471
20130920,113.900000,114.230000,112.620000,112.870000,250360,364604
20130923,113.010000,113.240000,111.240000,111.710000,223392,354296
20130924,111.560000,111.760000,110.420000,111.250000,259543,341154
20130925,111.530000,112.080000,110.320000,110.780000,236195,340830
20130926,110.420000,111.410000,110.320000,111.150000,183778,326509
20130927,111.030000,111.890000,110.480000,110.990000,232299,314427
20130930,110.580000,110.880000,109.170000,110.450000,226707,307186
20131001,110.430000,110.700000,109.180000,110.160000,223028,300070
20131002,109.740000,112.350000,109.550000,112.220000,300526,298915
20131003,111.940000,112.500000,110.990000,111.430000,226225,292028
20131004,111.040000,112.310000,111.020000,111.960000,165197,284382
20131007,111.570000,111.860000,109.980000,111.150000,269025,265745
20131008,111.280000,112.200000,110.970000,111.610000,194195,245284
20131009,111.610000,111.870000,109.300000,109.730000,283131,219628
20131010,109.580000,111.690000,109.280000,111.130000,296858,195808
20131011,111.060000,111.070000,108.720000,110.140000,298216,166947
20131014,109.490000,110.740000,109.180000,110.530000,170674,157794
20131015,110.310000,110.580000,108.990000,109.330000,240218,131644
20131016,109.000000,111.090000,108.870000,110.410000,235236,108878
20131017,110.250000,110.440000,108.150000,108.790000,266625,79194
20131018,108.820000,109.800000,108.560000,108.930000,194736,351350
20131021,108.860000,109.050000,107.230000,107.500000,301917,365790
20131022,107.290000,108.120000,105.930000,106.120000,347314,365998
20131023,105.940000,106.110000,103.980000,104.680000,356194,366540
20131024,104.920000,105.510000,103.770000,104.930000,248742,365707
20131025,105.010000,105.880000,104.810000,105.670000,192632,360037
20131028,105.700000,106.640000,105.190000,106.500000,230155,357575
20131029,106.360000,106.390000,105.510000,106.020000,183243,359829
20131030,105.590000,105.640000,104.370000,104.590000,268138,354643
20131031,104.440000,104.850000,103.850000,104.200000,255401,348486
20131101,104.140000,104.470000,102.180000,102.430000,282138,332364
20131104,102.340000,102.930000,101.880000,102.440000,219109,325052
20131105,102.290000,102.720000,100.890000,101.190000,226454,315014
20131106,101.560000,103.220000,101.470000,102.620000,282722,287959
20131107,102.730000,103.130000,101.620000,102.020000,260597,270748
20131108,102.180000,102.740000,101.720000,102.420000,241690,246767
20131111,102.270000,103.200000,101.930000,102.960000,206721,225379
20131112,102.820000,103.040000,100.680000,100.860000,353689,197365
20131113,100.890000,102.360000,100.750000,101.700000,305009,162890
20131114,101.320000,102.250000,100.330000,101.580000,315066,144944
20131115,101.710000,102.370000,101.400000,101.660000,204366,86952
20131118,101.600000,102.120000,100.540000,100.850000,169443,60227
20131119,100.910000,101.400000,100.490000,101.160000,263051,347515
20131120,101.160000,101.750000,100.520000,101.120000,225891,352364
20131121,101.000000,102.900000,100.740000,102.710000,222138,353334
20131122,102.560000,102.840000,101.320000,102.110000,257843,345927
20131125,101.420000,101.770000,100.350000,101.360000,270860,348419
20131126,101.480000,101.960000,100.700000,100.950000,160178,344857
20131127,100.770000,100.870000,99.040000,99.570000,230878,341643
20131129,99.600000,101.170000,99.330000,99.990000,143205,334786
20131202,99.980000,101.350000,99.830000,101.090000,234808,326186
20131203,101.130000,104.230000,100.940000,103.310000,319271,317617
20131204,104.170000,104.850000,103.570000,104.470000,325864,295705
20131205,104.600000,105.260000,104.280000,104.650000,216400,278487
20131206,104.650000,105.340000,104.350000,104.920000,223953,249065
20131209,104.930000,105.240000,104.370000,104.610000,210090,218380
20131210,104.520000,106.010000,104.510000,105.780000,264838,189430
20131211,105.920000,106.020000,104.470000,104.710000,274194,153787
20131212,104.820000,105.450000,104.580000,104.770000,205749,128470
20131213,104.850000,104.890000,103.530000,103.870000,233161,101077
20131216,103.820000,104.960000,103.480000,104.750000,187591,71808
20131217,104.560000,105.170000,104.280000,104.490000,125215,276502
20131218,104.560000,105.320000,104.290000,105.080000,206080,285173
20131219,104.950000,106.510000,104.780000,106.060000,192782,294214
20131220,105.720000,106.420000,105.560000,106.340000,151281,290638
20131223,106.220000,106.330000,105.660000,105.930000,107273,284276
20131224,105.640000,106.320000,105.550000,106.240000,51877,283663
20131226,106.220000,106.720000,106.070000,106.570000,65666,283660
20131227,106.650000,107.770000,106.390000,107.340000,127198,277528
20131230,107.170000,107.440000,106.150000,106.310000,118356,267603
20131231,106.270000,106.410000,105.170000,105.440000,113907,259878
20140102,105.520000,105.990000,102.360000,102.460000,251248,253407
20140103,102.490000,102.760000,100.880000,100.980000,215522,248008
20140106,101.200000,101.610000,100.220000,100.450000,189379,239297
20140107,100.620000,101.240000,100.370000,100.690000,177182,229314
20140108,100.980000,101.200000,99.280000,99.350000,244855,206164
20140109,99.600000,99.950000,98.260000,98.680000,255784,181677
20140110,99.320000,100.400000,99.010000,99.740000,255988,162409
20140113,99.850000,99.900000,98.450000,98.820000,212208,142545
20140114,98.530000,99.900000,98.520000,99.610000,243474,111658
20140115,99.670000,101.660000,99.450000,101.190000,263295,69234
20140116,101.310000,101.660000,100.620000,100.980000,165135,51921
20140117,101.090000,101.870000,100.860000,101.390000,199526,342443
20140121,101.050000,102.260000,100.450000,101.770000,244861,353831
20140122,102.000000,103.690000,101.920000,103.530000,252349,347368
20140123,103.490000,104.640000,103.210000,104.120000,274078,343453
20140124,104.170000,104.600000,103.050000,103.440000,239673,342555
20140127,103.700000,103.980000,102.010000,102.520000,235110,336997
20140128,102.460000,104.460000,102.430000,104.210000,206490,334407
20140129,103.970000,104.550000,103.120000,104.160000,200486,323459
20140130,104.220000,105.390000,104.130000,105.030000,199420,314926
20140131,104.770000,105.190000,103.900000,104.290000,253457,305152
20140203,104.200000,104.740000,103.060000,103.230000,293312,289928
20140204,103.330000,104.620000,103.170000,103.990000,204282,283583
20140205,104.470000,105.060000,103.600000,104.180000,237671,277063
20140206,104.050000,105.630000,104.050000,104.640000,234281,269707
20140207,104.770000,107.040000,103.910000,106.680000,270407,259315
20140210,106.850000,107.350000,105.910000,106.860000,251127,236221
20140211,106.770000,107.400000,106.400000,106.740000,233933,208517
20140212,107.260000,108.180000,106.840000,107.170000,318686,173723
20140213,107.070000,107.460000,106.200000,107.150000,221722,142655
20140214,107.140000,107.270000,106.230000,107.100000,229784,94856
20140218,107.250000,109.790000,107.180000,109.230000,190438,302654
20140219,109.700000,110.420000,109.090000,109.970000,246417,317434
20140220,110.020000,110.170000,109.410000,109.880000,194397,327751
20140221,110.000000,110.050000,108.820000,109.330000,173260,320747
20140224,109.420000,110.580000,109.100000,109.950000,177861,324685
20140225,109.930000,109.970000,108.150000,108.960000,187216,320864
20140226,109.170000,110.030000,108.710000,109.720000,196517,318599
20140227,109.700000,110.210000,108.880000,109.530000,196494,314186
20140228,109.280000,110.090000,108.930000,109.720000,178276,307986
20140303,110.130000,112.350000,110.080000,112.050000,295827,304413
20140304,112.020000,112.090000,109.980000,110.460000,210005,295307
20140305,110.480000,110.660000,107.980000,108.580000,267844,285803
20140306,108.170000,109.210000,107.260000,108.690000,291857,267664
20140307,109.100000,110.040000,108.700000,109.710000,226154,250990
20140310,109.880000,109.950000,107.980000,108.250000,225290,232537
20140311,108.070000,108.650000,106.450000,107.160000,294201,211518
20140312,106.610000,106.730000,104.680000,105.120000,416927,180943
20140313,105.230000,105.730000,104.800000,105.330000,268074,150876
20140314,105.380000,106.410000,105.190000,106.020000,226300,130960
20140317,106.520000,106.520000,104.500000,105.210000,227387,87815
20140318,105.410000,106.930000,105.230000,106.830000,198668,323427
20140319,106.550000,107.210000,106.280000,107.120000,276195,336748
20140320,107.080000,107.400000,106.040000,106.850000,244866,345785
20140321,106.540000,108.200000,106.200000,107.410000,191289,342278
20140324,107.440000,108.240000,107.000000,107.550000,151710,339579
20140325,107.380000,108.200000,106.750000,107.140000,217013,339276
20140326,107.130000,108.410000,107.050000,108.210000,211367,336659
20140327,108.250000,109.650000,107.980000,109.230000,202200,339593
20140328,109.290000,110.190000,109.130000,109.620000,166326,339881
20140331,109.640000,109.920000,108.830000,109.530000,167570,334474
20140401,109.480000,109.520000,107.230000,107.690000,237564,326783
20140402,107.590000,107.780000,106.810000,107.570000,231596,324630
20140403,107.240000,108.440000,107.020000,108.240000,195430,316742
20140404,108.330000,109.580000,108.230000,109.090000,193532,309407
20140407,108.860000,109.270000,107.870000,108.390000,254884,273023
20140408,108.640000,110.660000,108.630000,110.510000,299549,248156
20140409,110.300000,111.720000,109.980000,111.550000,324660,225377
20140410,111.390000,111.760000,111.050000,111.350000,222169,209516
20140411,111.290000,112.390000,110.960000,111.690000,261915,191003
20140414,111.510000,112.500000,111.290000,112.000000,237213,169165
20140415,111.550000,112.000000,110.860000,111.700000,215848,141104
20140416,111.710000,112.940000,111.070000,111.710000,279392,100875
20140417,111.790000,112.730000,111.490000,112.250000,191342,74966
20140421,112.370000,112.500000,111.630000,112.320000,186464,374169
20140422,112.270000,112.320000,110.180000,110.420000,323723,373793
20140423,110.530000,110.750000,109.870000,110.110000,250645,366950
20140424,110.210000,111.020000,110.070000,110.610000,202278,364576
